Title:,"Time Series, Area-Averaged of Multi-satellite precipitation estimate with gauge calibration - Final Run (recommended for (half-hourly)"
2020-07-20 01:00:00,0.597289562
2020-07-20 01:30:00,0.554596186
2020-07-20 02:00:00,0.555384696
2020-07-20 02:30:00,0.529451728
2020-07-20 03:00:00,0.609268844
2020-07-20 03:30:00,0.661197186
2020-07-20 04:00:00,0.674580634
2020-07-20 04:30:00,0.653197587
2020-07-20 05:00:00,0.607197702
2020-07-20 05:30:00,0.64585954
2020-07-20 06:00:00,0.793564737
2020-07-20 06:30:00,0.899444103
2020-07-20 07:00:00,0.986040056
2020-07-20 07:30:00,0.973347008
2020-07-20 08:00:00,0.852568448
2020-07-20 08:30:00,0.797217309
2020-07-20 09:00:00,0.814110518
2020-07-20 09:30:00,0.924199641
2020-07-20 10:00:00,0.926881194
2020-07-20 10:30:00,0.941311836
2020-07-20 11:00:00,0.936397851
2020-07-20 11:30:00,0.89367187
2020-07-20 12:00:00,0.789550841
2020-07-20 12:30:00,0.74452287
2020-07-20 13:00:00,0.718611717
2020-07-20 13:30:00,0.807161391
2020-07-20 14:00:00,0.786266506
2020-07-20 14:30:00,0.824554205
2020-07-20 15:00:00,0.82549876
2020-07-20 15:30:00,0.835779369
2020-07-20 16:00:00,0.824318051
2020-07-20 16:30:00,0.82650429
2020-07-20 17:00:00,0.80806011
2020-07-20 17:30:00,0.843364716
2020-07-20 18:00:00,0.771311164
2020-07-20 18:30:00,0.780758321
2020-07-20 19:00:00,0.84861052
2020-07-20 19:30:00,0.866096973
2020-07-20 20:00:00,0.894084454
2020-07-20 20:30:00,0.856196761
2020-07-20 21:00:00,0.859360695
2020-07-20 21:30:00,0.87873739
2020-07-20 22:00:00,0.849695146
2020-07-20 22:30:00,0.829734504
2020-07-20 23:00:00,0.838349104
2020-07-20 23:30:00,0.812316656
2020-07-21 00:00:00,0.810834467
2020-07-21 00:30:00,0.796868384
2020-07-21 01:00:00,0.800828576
2020-07-21 01:30:00,0.826290905
2020-07-21 02:00:00,0.77353996
2020-07-21 02:30:00,0.798939049
2020-07-21 03:00:00,0.915130436
2020-07-21 03:30:00,0.904447496
2020-07-21 04:00:00,0.905868292
2020-07-21 04:30:00,0.891502023
2020-07-21 05:00:00,0.907801569
2020-07-21 05:30:00,0.948245406
2020-07-21 06:00:00,1.06954265
2020-07-21 06:30:00,1.22229624
2020-07-21 07:00:00,1.12120092
2020-07-21 07:30:00,1.04784513
2020-07-21 08:00:00,0.898517787
2020-07-21 08:30:00,0.895880282
2020-07-21 09:00:00,0.912330329
2020-07-21 09:30:00,0.881324708
2020-07-21 10:00:00,0.831754386
2020-07-21 10:30:00,0.742661834
2020-07-21 11:00:00,0.678341389
2020-07-21 11:30:00,0.68772018
2020-07-21 12:00:00,0.652666152
2020-07-21 12:30:00,0.629959226
2020-07-21 13:00:00,0.628415525
2020-07-21 13:30:00,0.621518612
2020-07-21 14:00:00,0.649775982
2020-07-21 14:30:00,0.669783533
2020-07-21 15:00:00,0.694567323
2020-07-21 15:30:00,0.7298792
2020-07-21 16:00:00,0.827148139
2020-07-21 16:30:00,0.842817605
2020-07-21 17:00:00,0.910843253
2020-07-21 17:30:00,1.07814515
2020-07-21 18:00:00,1.13104093
2020-07-21 18:30:00,1.27268279
2020-07-21 19:00:00,1.45790541
2020-07-21 19:30:00,1.42006218
2020-07-21 20:00:00,1.55228317
2020-07-21 20:30:00,1.37314248
2020-07-21 21:00:00,1.37724376
2020-07-21 21:30:00,1.64416838
2020-07-21 22:00:00,1.4829973
2020-07-21 22:30:00,1.44972539
2020-07-21 23:00:00,1.23056901
2020-07-21 23:30:00,1.129089
2020-07-22 00:00:00,1.0466733
2020-07-22 00:30:00,1.02369606
2020-07-22 01:00:00,0.931785703
2020-07-22 01:30:00,0.972937346
2020-07-22 02:00:00,0.880250096
2020-07-22 02:30:00,0.842938602
2020-07-22 03:00:00,0.77000618
2020-07-22 03:30:00,0.741216063
2020-07-22 04:00:00,0.684796691
2020-07-22 04:30:00,0.574471891
2020-07-22 05:00:00,0.545743346
2020-07-22 05:30:00,0.485428452
2020-07-22 06:00:00,0.450279623
2020-07-22 06:30:00,0.416199654
2020-07-22 07:00:00,0.411662787
2020-07-22 07:30:00,0.412545174
2020-07-22 08:00:00,0.378759861
2020-07-22 08:30:00,0.39206773
2020-07-22 09:00:00,0.351455331
2020-07-22 09:30:00,0.332783669
2020-07-22 10:00:00,0.323056102
2020-07-22 10:30:00,0.316817909
2020-07-22 11:00:00,0.311832845
2020-07-22 11:30:00,0.301972002
2020-07-22 12:00:00,0.292885244
2020-07-22 12:30:00,0.287231177
2020-07-22 13:00:00,0.296067744
2020-07-22 13:30:00,0.28380698
2020-07-22 14:00:00,0.255585551
2020-07-22 14:30:00,0.281769961
2020-07-22 15:00:00,0.298204511
2020-07-22 15:30:00,0.334444731
2020-07-22 16:00:00,0.329454303
2020-07-22 16:30:00,0.453452617
2020-07-22 17:00:00,0.488706172
2020-07-22 17:30:00,0.552454174
2020-07-22 18:00:00,0.748783171
2020-07-22 18:30:00,0.870904326
2020-07-22 19:00:00,0.915268004
2020-07-22 19:30:00,0.948354721
2020-07-22 20:00:00,0.868133366
2020-07-22 20:30:00,0.878102005
2020-07-22 21:00:00,0.830468655
2020-07-22 21:30:00,0.925444543
2020-07-22 22:00:00,0.869178891
2020-07-22 22:30:00,0.820769548
2020-07-22 23:00:00,0.781662643
2020-07-22 23:30:00,0.733095765
2020-07-23 00:00:00,0.718171
2020-07-23 00:30:00,0.692993402
2020-07-23 01:00:00,0.652529478
2020-07-23 01:30:00,0.550699234
2020-07-23 02:00:00,0.50113672
2020-07-23 02:30:00,0.485880196
2020-07-23 03:00:00,0.53647089
2020-07-23 03:30:00,0.555936873
2020-07-23 04:00:00,0.581713915
2020-07-23 04:30:00,0.548798084
2020-07-23 05:00:00,0.579461217
2020-07-23 05:30:00,0.597141564
2020-07-23 06:00:00,0.609598756
2020-07-23 06:30:00,0.578045487
2020-07-23 07:00:00,0.558098316
2020-07-23 07:30:00,0.60222137
2020-07-23 08:00:00,0.665256917
2020-07-23 08:30:00,0.632145762
2020-07-23 09:00:00,0.65394181
2020-07-23 09:30:00,0.654171169
2020-07-23 10:00:00,0.636357307
2020-07-23 10:30:00,0.619327784
2020-07-23 11:00:00,0.749608576
2020-07-23 11:30:00,0.606491208
2020-07-23 12:00:00,0.601356566
2020-07-23 12:30:00,0.577130973
2020-07-23 13:00:00,0.61295414
2020-07-23 13:30:00,0.604388773
2020-07-23 14:00:00,0.499504209
2020-07-23 14:30:00,0.45032081
2020-07-23 15:00:00,0.427517325
2020-07-23 15:30:00,0.423299432
2020-07-23 16:00:00,0.425886273
2020-07-23 16:30:00,0.47623077
2020-07-23 17:00:00,0.496352762
2020-07-23 17:30:00,0.451049566
2020-07-23 18:00:00,0.559714198
2020-07-23 18:30:00,0.537649632
2020-07-23 19:00:00,0.451909721
2020-07-23 19:30:00,0.44681561
2020-07-23 20:00:00,0.451712579
2020-07-23 20:30:00,0.492741466
2020-07-23 21:00:00,0.514007092
2020-07-23 21:30:00,0.546751082
2020-07-23 22:00:00,0.562624454
2020-07-23 22:30:00,0.574208736
2020-07-23 23:00:00,0.603300631
2020-07-23 23:30:00,0.572349787
2020-07-24 00:00:00,0.649423182
2020-07-24 00:30:00,0.62759918
2020-07-24 01:00:00,0.605573237
2020-07-24 01:30:00,0.58191216
2020-07-24 02:00:00,0.508536458
2020-07-24 02:30:00,0.505048931
2020-07-24 03:00:00,0.506883264
2020-07-24 03:30:00,0.495194972
2020-07-24 04:00:00,0.456935465
2020-07-24 04:30:00,0.44335404
2020-07-24 05:00:00,0.444952905
2020-07-24 05:30:00,0.431219459
2020-07-24 06:00:00,0.406115443
2020-07-24 06:30:00,0.422104865
2020-07-24 07:00:00,0.418448776
2020-07-24 07:30:00,0.427122086
2020-07-24 08:00:00,0.404151261
2020-07-24 08:30:00,0.387457341
2020-07-24 09:00:00,0.382808387
2020-07-24 09:30:00,0.355297178
2020-07-24 10:00:00,0.323866338
2020-07-24 10:30:00,0.286009192
2020-07-24 11:00:00,0.264136225
2020-07-24 11:30:00,0.234705165
2020-07-24 12:00:00,0.218182877
2020-07-24 12:30:00,0.20824492
2020-07-24 13:00:00,0.197822765
2020-07-24 13:30:00,0.16586709
2020-07-24 14:00:00,0.130284905
2020-07-24 14:30:00,0.133985505
2020-07-24 15:00:00,0.146359816
2020-07-24 15:30:00,0.176424935
2020-07-24 16:00:00,0.221617714
2020-07-24 16:30:00,0.201532423
2020-07-24 17:00:00,0.202137783
2020-07-24 17:30:00,0.233957052
2020-07-24 18:00:00,0.238149375
2020-07-24 18:30:00,0.2043726
2020-07-24 19:00:00,0.217843994
2020-07-24 19:30:00,0.224607542
2020-07-24 20:00:00,0.253402978
2020-07-24 20:30:00,0.271231771
2020-07-24 21:00:00,0.250187546
2020-07-24 21:30:00,0.24512963
2020-07-24 22:00:00,0.249962062
2020-07-24 22:30:00,0.253692687
2020-07-24 23:00:00,0.265651524
2020-07-24 23:30:00,0.274843633
2020-07-25 00:00:00,0.301331609
2020-07-25 00:30:00,0.314484715
2020-07-25 01:00:00,0.292611867
2020-07-25 01:30:00,0.278804034
2020-07-25 02:00:00,0.251580566
2020-07-25 02:30:00,0.241774842
2020-07-25 03:00:00,0.260420293
2020-07-25 03:30:00,0.272558063
2020-07-25 04:00:00,0.265571177
2020-07-25 04:30:00,0.25588122
2020-07-25 05:00:00,0.255014509
2020-07-25 05:30:00,0.277501047
2020-07-25 06:00:00,0.282005459
2020-07-25 06:30:00,0.272276551
2020-07-25 07:00:00,0.273713797
2020-07-25 07:30:00,0.270865828
2020-07-25 08:00:00,0.345811754
2020-07-25 08:30:00,0.420187265
2020-07-25 09:00:00,0.404017836
2020-07-25 09:30:00,0.430118233
2020-07-25 10:00:00,0.426549584
2020-07-25 10:30:00,0.417289972
2020-07-25 11:00:00,0.435072571
2020-07-25 11:30:00,0.435366094
2020-07-25 12:00:00,0.425071299
2020-07-25 12:30:00,0.419766843
2020-07-25 13:00:00,0.356409132
2020-07-25 13:30:00,0.318869025
2020-07-25 14:00:00,0.280414373
2020-07-25 14:30:00,0.256456316
2020-07-25 15:00:00,0.259419113
2020-07-25 15:30:00,0.265065968
2020-07-25 16:00:00,0.305232584
2020-07-25 16:30:00,0.296667665
2020-07-25 17:00:00,0.309282809
2020-07-25 17:30:00,0.291530401
2020-07-25 18:00:00,0.313916922
2020-07-25 18:30:00,0.246676326
2020-07-25 19:00:00,0.263294339
2020-07-25 19:30:00,0.285862207
2020-07-25 20:00:00,0.376060396
2020-07-25 20:30:00,0.440627187
2020-07-25 21:00:00,0.392584294
2020-07-25 21:30:00,0.389484912
2020-07-25 22:00:00,0.337006718
2020-07-25 22:30:00,0.303864509
2020-07-25 23:00:00,0.309438676
2020-07-25 23:30:00,0.330940425
2020-07-26 00:00:00,0.343976378
2020-07-26 00:30:00,0.357956707
2020-07-26 01:00:00,0.390204191
2020-07-26 01:30:00,0.354396284
2020-07-26 02:00:00,0.341916233
2020-07-26 02:30:00,0.327961802
2020-07-26 03:00:00,0.301287174
2020-07-26 03:30:00,0.296481013
2020-07-26 04:00:00,0.299471468
2020-07-26 04:30:00,0.318326503
2020-07-26 05:00:00,0.376789004
2020-07-26 05:30:00,0.363139659
2020-07-26 06:00:00,0.352554232
2020-07-26 06:30:00,0.357713491
2020-07-26 07:00:00,0.349561393
2020-07-26 07:30:00,0.351777524
2020-07-26 08:00:00,0.364095926
2020-07-26 08:30:00,0.409886479
2020-07-26 09:00:00,0.382480204
2020-07-26 09:30:00,0.370847642
2020-07-26 10:00:00,0.401221871
2020-07-26 10:30:00,0.344401032
2020-07-26 11:00:00,0.29764688
2020-07-26 11:30:00,0.297050297
2020-07-26 12:00:00,0.278954923
2020-07-26 12:30:00,0.365484267
2020-07-26 13:00:00,0.386147916
2020-07-26 13:30:00,0.350483775
2020-07-26 14:00:00,0.133907974
2020-07-26 14:30:00,0.12855874
2020-07-26 15:00:00,0.126258194
2020-07-26 15:30:00,0.163521498
2020-07-26 16:00:00,0.163480237
2020-07-26 16:30:00,0.221347407
2020-07-26 17:00:00,0.246226549
2020-07-26 17:30:00,0.262364686
2020-07-26 18:00:00,0.280597538
2020-07-26 18:30:00,0.338426888
2020-07-26 19:00:00,0.38794449
2020-07-26 19:30:00,0.347664088
2020-07-26 20:00:00,0.33158651
2020-07-26 20:30:00,0.264537901
2020-07-26 21:00:00,0.265799761
2020-07-26 21:30:00,0.354572594
2020-07-26 22:00:00,0.364146292
2020-07-26 22:30:00,0.377717316
2020-07-26 23:00:00,0.399769098
2020-07-26 23:30:00,0.497582734
2020-07-27 00:00:00,0.525601208
2020-07-27 00:30:00,0.549913824
2020-07-27 01:00:00,0.451454133
2020-07-27 01:30:00,0.457950383
2020-07-27 02:00:00,0.501351118
2020-07-27 02:30:00,0.611691594
2020-07-27 03:00:00,0.644513607
2020-07-27 03:30:00,0.640814662
2020-07-27 04:00:00,0.605021
2020-07-27 04:30:00,0.639958441
2020-07-27 05:00:00,0.644479275
2020-07-27 05:30:00,0.73094511
2020-07-27 06:00:00,0.833352983
2020-07-27 06:30:00,0.787605047
2020-07-27 07:00:00,0.745219707
2020-07-27 07:30:00,0.696456432
2020-07-27 08:00:00,0.6531896
2020-07-27 08:30:00,0.729651928
2020-07-27 09:00:00,0.684086323
2020-07-27 09:30:00,0.62774694
2020-07-27 10:00:00,0.590199053
2020-07-27 10:30:00,0.528466403
2020-07-27 11:00:00,0.477205008
2020-07-27 11:30:00,0.451498657
2020-07-27 12:00:00,0.459319919
2020-07-27 12:30:00,0.455614626
2020-07-27 13:00:00,0.445942223
2020-07-27 13:30:00,0.411986291
2020-07-27 14:00:00,0.385458291
2020-07-27 14:30:00,0.364936143
2020-07-27 15:00:00,0.384532362
2020-07-27 15:30:00,0.415931404
2020-07-27 16:00:00,0.582335591
2020-07-27 16:30:00,0.670384169
2020-07-27 17:00:00,0.661761224
2020-07-27 17:30:00,0.715271473
2020-07-27 18:00:00,0.653612077
2020-07-27 18:30:00,0.552897632
2020-07-27 19:00:00,0.569023848
2020-07-27 19:30:00,0.591376483
2020-07-27 20:00:00,0.688947618
2020-07-27 20:30:00,0.760787904
2020-07-27 21:00:00,0.788445652
2020-07-27 21:30:00,0.766089618
2020-07-27 22:00:00,0.672828794
2020-07-27 22:30:00,0.600667059
2020-07-27 23:00:00,0.528977811
2020-07-27 23:30:00,0.5175156
2020-07-28 00:00:00,0.494377792
2020-07-28 00:30:00,0.473511904
2020-07-28 01:00:00,0.443254143
2020-07-28 01:30:00,0.364462882
2020-07-28 02:00:00,0.325369447
2020-07-28 02:30:00,0.293737382
2020-07-28 03:00:00,0.265704125
2020-07-28 03:30:00,0.267012417
2020-07-28 04:00:00,0.27860865
2020-07-28 04:30:00,0.295123816
2020-07-28 05:00:00,0.319298446
2020-07-28 05:30:00,0.334160507
2020-07-28 06:00:00,0.38699019
2020-07-28 06:30:00,0.410413623
2020-07-28 07:00:00,0.410492122
2020-07-28 07:30:00,0.417571038
2020-07-28 08:00:00,0.426931679
2020-07-28 08:30:00,0.461135983
2020-07-28 09:00:00,0.458317339
2020-07-28 09:30:00,0.41403541
2020-07-28 10:00:00,0.381943345
2020-07-28 10:30:00,0.338559508
2020-07-28 11:00:00,0.313552082
2020-07-28 11:30:00,0.289452046
2020-07-28 12:00:00,0.290516645
2020-07-28 12:30:00,0.296363145
2020-07-28 13:00:00,0.298284411
2020-07-28 13:30:00,0.268291563
2020-07-28 14:00:00,0.289579213
2020-07-28 14:30:00,0.320692152
2020-07-28 15:00:00,0.314198256
2020-07-28 15:30:00,0.32492727
2020-07-28 16:00:00,0.443252504
2020-07-28 16:30:00,0.4767645
2020-07-28 17:00:00,0.656882644
2020-07-28 17:30:00,0.602797806
2020-07-28 18:00:00,0.746312678
2020-07-28 18:30:00,0.754134119
2020-07-28 19:00:00,0.749764204
2020-07-28 19:30:00,0.731780767
2020-07-28 20:00:00,0.728761613
2020-07-28 20:30:00,0.773239374
2020-07-28 21:00:00,0.8051458
2020-07-28 21:30:00,0.824604809
2020-07-28 22:00:00,0.859296739
2020-07-28 22:30:00,0.81511724
2020-07-28 23:00:00,0.764097393
2020-07-28 23:30:00,0.730449498
2020-07-29 00:00:00,0.681424677
2020-07-29 00:30:00,0.693367898
2020-07-29 01:00:00,0.673148155
2020-07-29 01:30:00,0.662143528
2020-07-29 02:00:00,0.634094715
2020-07-29 02:30:00,0.675367355
2020-07-29 03:00:00,0.681146741
2020-07-29 03:30:00,0.685497403
2020-07-29 04:00:00,0.655566096
2020-07-29 04:30:00,0.592547596
2020-07-29 05:00:00,0.631021142
2020-07-29 05:30:00,0.594528139
2020-07-29 06:00:00,0.505079985
2020-07-29 06:30:00,0.544973254
2020-07-29 07:00:00,0.583456755
2020-07-29 07:30:00,0.602619112
2020-07-29 08:00:00,0.671266019
2020-07-29 08:30:00,0.643012285
2020-07-29 09:00:00,0.494728595
2020-07-29 09:30:00,0.477480918
2020-07-29 10:00:00,0.458226323
2020-07-29 10:30:00,0.443352461
2020-07-29 11:00:00,0.426733851
2020-07-29 11:30:00,0.455187201
2020-07-29 12:00:00,0.439902455
2020-07-29 12:30:00,0.458492756
2020-07-29 13:00:00,0.478542864
2020-07-29 13:30:00,0.488604218
2020-07-29 14:00:00,0.39618355
2020-07-29 14:30:00,0.395587415
2020-07-29 15:00:00,0.4270944
2020-07-29 15:30:00,0.455216408
2020-07-29 16:00:00,0.543415546
2020-07-29 16:30:00,0.583502233
2020-07-29 17:00:00,0.733992696
2020-07-29 17:30:00,0.778654397
2020-07-29 18:00:00,0.848920584
2020-07-29 18:30:00,0.886924565
2020-07-29 19:00:00,0.912455678
2020-07-29 19:30:00,0.970084786
2020-07-29 20:00:00,1.03363585
2020-07-29 20:30:00,0.988157213
2020-07-29 21:00:00,0.965799928
2020-07-29 21:30:00,1.04374027
2020-07-29 22:00:00,1.05410063
2020-07-29 22:30:00,1.05627608
2020-07-29 23:00:00,1.03494871
2020-07-29 23:30:00,1.02470565
2020-07-30 00:00:00,1.00681412
2020-07-30 00:30:00,1.00730228
2020-07-30 01:00:00,1.00592005
2020-07-30 01:30:00,0.894521832
2020-07-30 02:00:00,0.780474782
2020-07-30 02:30:00,0.862106323
2020-07-30 03:00:00,0.793173432
2020-07-30 03:30:00,0.782602191
2020-07-30 04:00:00,0.724903822
2020-07-30 04:30:00,0.639017105
2020-07-30 05:00:00,0.617269099
2020-07-30 05:30:00,0.642488718
2020-07-30 06:00:00,0.659828901
2020-07-30 06:30:00,0.622096598
2020-07-30 07:00:00,0.589566946
2020-07-30 07:30:00,0.541080594
2020-07-30 08:00:00,0.492502153
2020-07-30 08:30:00,0.520943642
2020-07-30 09:00:00,0.478075981
2020-07-30 09:30:00,0.435042292
2020-07-30 10:00:00,0.387610555
2020-07-30 10:30:00,0.348236442
2020-07-30 11:00:00,0.288437486
2020-07-30 11:30:00,0.268958896
2020-07-30 12:00:00,0.242317095
2020-07-30 12:30:00,0.239258721
2020-07-30 13:00:00,0.278066874
2020-07-30 13:30:00,0.271976858
2020-07-30 14:00:00,0.252817303
2020-07-30 14:30:00,0.27587992
2020-07-30 15:00:00,0.274718851
2020-07-30 15:30:00,0.277347714
2020-07-30 16:00:00,0.246029854
2020-07-30 16:30:00,0.274892837
2020-07-30 17:00:00,0.299109876
2020-07-30 17:30:00,0.369372398
2020-07-30 18:00:00,0.40914464
2020-07-30 18:30:00,0.466368616
2020-07-30 19:00:00,0.403443456
2020-07-30 19:30:00,0.381663769
2020-07-30 20:00:00,0.365985543
2020-07-30 20:30:00,0.390957624
2020-07-30 21:00:00,0.379860818
2020-07-30 21:30:00,0.32439062
2020-07-30 22:00:00,0.317227721
2020-07-30 22:30:00,0.329499155
2020-07-30 23:00:00,0.339369982
2020-07-30 23:30:00,0.336762398
2020-07-31 00:00:00,0.320465267
2020-07-31 00:30:00,0.304362983
2020-07-31 01:00:00,0.306302488
2020-07-31 01:30:00,0.26867944
2020-07-31 02:00:00,0.342321515
2020-07-31 02:30:00,0.337199122
2020-07-31 03:00:00,0.354767054
2020-07-31 03:30:00,0.327617288
2020-07-31 04:00:00,0.302615166
2020-07-31 04:30:00,0.319186002
2020-07-31 05:00:00,0.296486199
2020-07-31 05:30:00,0.326649606
2020-07-31 06:00:00,0.351914495
2020-07-31 06:30:00,0.370205462
2020-07-31 07:00:00,0.371208608
2020-07-31 07:30:00,0.369831681
2020-07-31 08:00:00,0.387022316
2020-07-31 08:30:00,0.349326789
2020-07-31 09:00:00,0.31848985
2020-07-31 09:30:00,0.296311736
2020-07-31 10:00:00,0.267600477
2020-07-31 10:30:00,0.233757749
2020-07-31 11:00:00,0.275374144
2020-07-31 11:30:00,0.193479389
2020-07-31 12:00:00,0.186689317
2020-07-31 12:30:00,0.179037899
2020-07-31 13:00:00,0.20708698
2020-07-31 13:30:00,0.183519065
2020-07-31 14:00:00,0.168799639
2020-07-31 14:30:00,0.171662986
2020-07-31 15:00:00,0.173412427
2020-07-31 15:30:00,0.196441144
2020-07-31 16:00:00,0.212013021
2020-07-31 16:30:00,0.223070443
2020-07-31 17:00:00,0.259659022
2020-07-31 17:30:00,0.295223832
2020-07-31 18:00:00,0.327223569
2020-07-31 18:30:00,0.40605697
2020-07-31 19:00:00,0.563418329
2020-07-31 19:30:00,0.585197151
2020-07-31 20:00:00,0.616422892
2020-07-31 20:30:00,0.491385758
2020-07-31 21:00:00,0.515912473
2020-07-31 21:30:00,0.464287847
2020-07-31 22:00:00,0.459536016
2020-07-31 22:30:00,0.437329978
2020-07-31 23:00:00,0.395974576
2020-07-31 23:30:00,0.329612195
2020-08-01 00:00:00,0.335268438
2020-08-01 00:30:00,0.300714195
2020-08-01 01:00:00,0.270044833
2020-08-01 01:30:00,0.228242815
2020-08-01 02:00:00,0.178880677
2020-08-01 02:30:00,0.170180753
2020-08-01 03:00:00,0.119677432
2020-08-01 03:30:00,0.105323195
2020-08-01 04:00:00,0.112630941
2020-08-01 04:30:00,0.114897817
2020-08-01 05:00:00,0.12563929
2020-08-01 05:30:00,0.126883388
2020-08-01 06:00:00,0.141457617
2020-08-01 06:30:00,0.147302821
2020-08-01 07:00:00,0.156352729
2020-08-01 07:30:00,0.164261281
2020-08-01 08:00:00,0.244163081
2020-08-01 08:30:00,0.235874757
2020-08-01 09:00:00,0.247974768
2020-08-01 09:30:00,0.227154285
2020-08-01 10:00:00,0.202870488
2020-08-01 10:30:00,0.166029215
2020-08-01 11:00:00,0.155163512
2020-08-01 11:30:00,0.13247624
2020-08-01 12:00:00,0.118140161
2020-08-01 12:30:00,0.197141185
2020-08-01 13:00:00,0.215997219
2020-08-01 13:30:00,0.15891698
2020-08-01 14:00:00,0.165364683
2020-08-01 14:30:00,0.145049959
2020-08-01 15:00:00,0.15161714
2020-08-01 15:30:00,0.160899043
2020-08-01 16:00:00,0.233940423
2020-08-01 16:30:00,0.277308524
2020-08-01 17:00:00,0.29021883
2020-08-01 17:30:00,0.397486031
2020-08-01 18:00:00,0.444659412
2020-08-01 18:30:00,0.430015653
2020-08-01 19:00:00,0.360449731
2020-08-01 19:30:00,0.361826628
2020-08-01 20:00:00,0.354120404
2020-08-01 20:30:00,0.418325126
2020-08-01 21:00:00,0.446133286
2020-08-01 21:30:00,0.445806086
2020-08-01 22:00:00,0.406747639
2020-08-01 22:30:00,0.395184577
2020-08-01 23:00:00,0.377022386
2020-08-01 23:30:00,0.362911046
2020-08-02 00:00:00,0.3575598
2020-08-02 00:30:00,0.367447376
2020-08-02 01:00:00,0.319753647
2020-08-02 01:30:00,0.278262973
2020-08-02 02:00:00,0.201691195
2020-08-02 02:30:00,0.205016479
2020-08-02 03:00:00,0.175336316
2020-08-02 03:30:00,0.164146781
2020-08-02 04:00:00,0.172219053
2020-08-02 04:30:00,0.186387658
2020-08-02 05:00:00,0.210216939
2020-08-02 05:30:00,0.227771908
2020-08-02 06:00:00,0.273353279
2020-08-02 06:30:00,0.297899127
2020-08-02 07:00:00,0.332957447
2020-08-02 07:30:00,0.347411573
2020-08-02 08:00:00,0.360785127
2020-08-02 08:30:00,0.331849366
2020-08-02 09:00:00,0.310782433
2020-08-02 09:30:00,0.255956709
2020-08-02 10:00:00,0.213518471
2020-08-02 10:30:00,0.324659437
2020-08-02 11:00:00,0.234799728
2020-08-02 11:30:00,0.123320051
2020-08-02 12:00:00,0.118196905
2020-08-02 12:30:00,0.145390049
2020-08-02 13:00:00,0.204727113
2020-08-02 13:30:00,0.18586047
2020-08-02 14:00:00,0.133957729
2020-08-02 14:30:00,0.139056176
2020-08-02 15:00:00,0.141706273
2020-08-02 15:30:00,0.139342755
2020-08-02 16:00:00,0.13015449
2020-08-02 16:30:00,0.162718877
2020-08-02 17:00:00,0.171080902
2020-08-02 17:30:00,0.213529482
2020-08-02 18:00:00,0.225597098
2020-08-02 18:30:00,0.19216454
2020-08-02 19:00:00,0.228787184
2020-08-02 19:30:00,0.259459853
2020-08-02 20:00:00,0.309252441
2020-08-02 20:30:00,0.325377673
2020-08-02 21:00:00,0.335462481
2020-08-02 21:30:00,0.403121531
2020-08-02 22:00:00,0.388910502
2020-08-02 22:30:00,0.430464119
2020-08-02 23:00:00,0.365632296
2020-08-02 23:30:00,0.36135006
2020-08-03 00:00:00,0.324748188
2020-08-03 00:30:00,0.282034785
2020-08-03 01:00:00,0.329767674
2020-08-03 01:30:00,0.320427775
2020-08-03 02:00:00,0.324321121
2020-08-03 02:30:00,0.268922776
2020-08-03 03:00:00,0.24843809
2020-08-03 03:30:00,0.234182447
2020-08-03 04:00:00,0.285069734
2020-08-03 04:30:00,0.297091395
2020-08-03 05:00:00,0.281087816
2020-08-03 05:30:00,0.252582848
